meanfreq;sd;median;Q25;Q75;IQR;skew;kurt;label
0.150139716083146;0.0613959972865699;0.146625290923196;0.0962296353762607;0.194197051978278;0.0979674166020171;3.96305983049396;23.958663254186;1
0.155130130466954;0.0629402972477575;0.1703988183161;0.0957459379615953;0.19397341211226;0.0982274741506647;4.33260632201008;30.5245193445936;1
0.153715932575331;0.0600921619643662;0.155698924731183;0.0989247311827957;0.199569892473118;0.100645161290323;2.94238398056846;12.6436607817341;1
0.157644191314507;0.0606787001528761;0.175899930507297;0.0970952050034746;0.197692842251564;0.100597637248089;3.4631048713414;17.9163638371104;1
0.153942990690025;0.0617566425536164;0.163752931978108;0.0967630961688819;0.198561376075059;0.101798279906177;3.45093995013149;16.7820476860362;1
0.157915103321017;0.0621026099613043;0.17659925093633;0.0964794007490637;0.196734082397004;0.10025468164794;3.56492695027302;17.9885265564285;1
0.156166413008131;0.0627362345534453;0.171741741741742;0.0962762762762763;0.194864864864865;0.0985885885885886;3.56347504568506;18.1881005344782;1
0.152736965644246;0.0621626098206237;0.15737517831669;0.0948644793152639;0.191526390870185;0.0966619115549215;3.61824907944381;18.6024519979924;1
0.156767005076604;0.0576876650729223;0.158747063429914;0.10415035238841;0.206327329678935;0.102176977290525;4.02233854280218;24.6984245734146;1
0.149878323919105;0.0613492303960448;0.158790560471976;0.0956047197640118;0.197197640117994;0.101592920353982;2.5354420049063;10.2956617735147;1
0.149456886810862;0.0601921282801086;0.130903328050713;0.0982884310618067;0.1970206022187;0.0987321711568938;3.2920505270168;16.8181569096448;1
0.151531524374169;0.0580705468239027;0.15125730994152;0.0982456140350877;0.195877192982456;0.0976315789473684;3.52304536488726;18.6527127335231;1
0.151472179269969;0.0580724058950588;0.143637713437268;0.099985152190052;0.199138827023014;0.0991536748329621;3.1323384345723;14.4872925543986;1
0.156515060157169;0.0639305746206751;0.1723991507431;0.0951167728237792;0.194791224345364;0.0996744515215853;3.46550055097895;18.9178734635885;1
0.15168444443407;0.0608579006921338;0.146605783866058;0.0967427701674277;0.195829528158295;0.0990867579908676;3.41356374707406;17.2503245126501;1
0.151356431167559;0.0622241631702809;0.149828080229226;0.0948710601719198;0.192951289398281;0.098080229226361;3.88662669528652;23.2112008872222;1
0.147805726264527;0.062465639738837;0.131063829787234;0.095531914893617;0.191489361702128;0.0959574468085106;3.26280872065013;17.0100575106986;1
0.159023392788525;0.0651909282664324;0.175967633175995;0.0945920431557653;0.196358732299393;0.101766689143628;3.22961389086179;15.6305283009151;1
0.151272282988463;0.0633194388312464;0.139490167516387;0.0944209759650401;0.19251274581209;0.0980917698470503;3.53528234544119;19.468018275928;1
0.168052375223946;0.0573319031493273;0.178330893118594;0.110688140556369;0.207437774524158;0.0967496339677892;1.28773585818292;4.31807490450972;1
0.178051398902744;0.0612583411868176;0.186579439252336;0.122990654205607;0.23185046728972;0.108859813084112;0.704773117209129;2.96858030278267;1
0.16768473059239;0.0611490332873985;0.174619565217391;0.111086956521739;0.220271739130435;0.109184782608696;1.30293745144098;4.93217746237329;1
0.167116727619192;0.0580388946225582;0.182020497803807;0.107408491947291;0.211537335285505;0.104128843338214;1.93157826060728;7.34880898379625;1
0.163541346640674;0.061634105856593;0.171577928363988;0.107879961277832;0.215488867376573;0.107608906098742;1.42657822439813;5.24353590561439;1
0.160560924684563;0.0599731661926256;0.168165680473373;0.0996844181459566;0.197988165680473;0.0983037475345168;1.61580560414944;5.22771814942444;1
0.16885421383842;0.0609126077705806;0.181869158878505;0.10807476635514;0.214579439252336;0.106504672897196;1.24699413477149;4.06893162922035;1
0.16888488208043;0.0591115548016041;0.177581120943953;0.114808259587021;0.214336283185841;0.0995280235988201;1.84052987277865;8.34619164585669;1
0.165598297508511;0.0591910451614336;0.175844155844156;0.110909090909091;0.20961038961039;0.0987012987012987;1.30079363574068;5.03157081899655;1
0.165461618788169;0.059222586408984;0.17341935483871;0.108086021505376;0.209247311827957;0.101161290322581;1.32000546143016;4.82874594773811;1
0.166018419914573;0.0582832899309745;0.177134459955915;0.10903747244673;0.212725936811168;0.103688464364438;1.35026238325896;4.57490360676735;1
0.165976876631683;0.0573577048985538;0.174283697953423;0.110656316160903;0.212025405786874;0.10136908962597;1.14431896342662;4.18689203832847;1
0.162895857909129;0.0594638390898158;0.175783926218709;0.104953886693017;0.205849802371541;0.100895915678524;1.76961136360374;6.70640120575765;1
0.165911922711796;0.0570542378881383;0.178775510204082;0.106938775510204;0.208367346938776;0.101428571428571;1.66255713366252;5.96411380302374;1
0.16850457604406;0.0584539091333698;0.173518090839107;0.112948421862972;0.214472671285604;0.101524249422633;1.12911573972188;4.28107945725343;1
0.166233548510141;0.0599147797288996;0.167602131438721;0.112895204262877;0.212859680284192;0.0999644760213144;0.968031802479861;4.11940750315196;1
0.172390938098621;0.0613125732576778;0.177511961722488;0.114545454545455;0.223062200956938;0.108516746411483;0.831556280571127;3.40502682133218;1
0.163515127872183;0.0600549415628125;0.164383561643836;0.113972602739726;0.210958904109589;0.096986301369863;1.03817570890775;4.07537160728805;1
0.169797629961984;0.0582989198318863;0.183141993957704;0.1097583081571;0.214441087613293;0.104682779456193;1.41273556750057;4.65260117259408;1
0.153896473576761;0.068373240336183;0.170757575757576;0.101287878787879;0.21;0.108712121212121;1.97127002201436;6.66041890849716;1
0.165048683221018;0.0600775273510747;0.178087600246761;0.105885256014806;0.211425046267736;0.10553979025293;1.57794215222951;5.39390844039583;1
0.162336772565539;0.0582063834069666;0.174064697609001;0.100225035161744;0.196511954992968;0.0962869198312236;2.12722578323043;7.81512926043812;1
0.167021269589782;0.0570112437160449;0.187109004739336;0.106603475513428;0.207456556082148;0.10085308056872;2.31210118406469;9.11504014587412;1
0.168148745388227;0.059978687242074;0.168992537313433;0.111791044776119;0.215223880597015;0.103432835820896;1.0893754812144;4.55046096899096;1
0.165862874654753;0.0584059071790913;0.181560740144811;0.10744971842317;0.206564762670957;0.0991150442477876;2.21833549222315;9.60448648873231;1
0.166741898047683;0.0586133965746147;0.175333333333333;0.112222222222222;0.218444444444444;0.106222222222222;1.50947614177714;5.61123847324159;1
0.169331509313195;0.0594494069819765;0.174708112206217;0.112721758908264;0.216527672479151;0.103805913570887;1.11190379854398;4.05651070383764;1
0.176309320109794;0.0595550402130004;0.190719602977668;0.118461538461538;0.228238213399504;0.109776674937965;1.4953599474443;5.14734911485109;1
0.17075249426561;0.0579565668221264;0.182833675564682;0.115564681724846;0.213018480492813;0.0974537987679671;1.38775435691863;4.79779393917165;1
0.168243126934871;0.0560495520831639;0.177323498419389;0.109757639620653;0.207418335089568;0.0976606954689146;1.36294117783896;4.67020332063993;1
0.165553010963525;0.0563955239538272;0.182367115520907;0.105173635719348;0.206973777462792;0.101800141743444;2.09155166760041;8.01714558594557;1
0.172235455884178;0.0611484063917319;0.179981149858624;0.117700282752121;0.222733270499529;0.105032987747408;0.737617864278216;2.87609422023024;1
0.159346917205601;0.0602017848987699;0.169939246658566;0.103256379100851;0.20277035236938;0.0995139732685298;1.56608222018516;5.43660172691411;1
0.173225138901827;0.0578451993717609;0.189988876529477;0.117107897664071;0.218642936596218;0.101535038932147;1.55469959332036;5.5110055594986;1
0.169951091387296;0.0588015394072559;0.179330739299611;0.113743190661479;0.214412451361868;0.100669260700389;1.51867095503232;6.02067449108141;1
0.162046926975257;0.0599545025693531;0.172745762711864;0.107570621468927;0.208813559322034;0.101242937853107;1.83546380020803;7.89630783405213;1
0.168317050472107;0.0612712914849736;0.173125;0.1121875;0.220625;0.1084375;1.28238717641783;4.26779163340041;1
0.174645538702466;0.0635353286326734;0.182973262032086;0.116491978609626;0.229989304812834;0.113497326203209;1.47808843786122;4.8959793452133;1
0.173665777645227;0.0598372383506143;0.191988595866001;0.114554526015681;0.220926585887384;0.106372059871703;1.39207728351751;4.69882701611789;1
0.161131593738888;0.0583296919288491;0.170301369863014;0.0994703196347032;0.194849315068493;0.0953789954337899;2.17308227561147;8.41928278124579;1
0.16242894786837;0.0592596493174811;0.173401015228426;0.105651438240271;0.201353637901861;0.0957021996615905;2.08190046356039;8.33777445858089;1
0.164389078891854;0.0580624661603065;0.177875136911281;0.104271631982475;0.203636363636364;0.0993647316538883;1.63130458488341;5.1890238299666;1
0.180360211314565;0.0537659478179294;0.189473684210526;0.141894736842105;0.213473684210526;0.071578947368421;1.4731654891865;4.89997449534395;1
0.176481561298998;0.0585265628662794;0.184521072796935;0.128199233716475;0.210804597701149;0.0826053639846743;1.7502557844388;6.8739949804069;1
0.17320179510437;0.0643813867398262;0.182496147919877;0.111309707241911;0.217010785824345;0.105701078582435;1.53989973064985;5.53341442977479;1
0.173764677035682;0.0620978452607957;0.194408602150538;0.108817204301075;0.211182795698925;0.102365591397849;2.17919099330112;7.59885285340549;1
0.18474921456037;0.0564748275716115;0.196256880733945;0.124844036697248;0.22605504587156;0.101211009174312;1.78120264217907;5.80430730026767;1
0.184388044058264;0.0572099320292174;0.192199687987519;0.12798751950078;0.230202808112324;0.102215288611544;1.43190598538474;6.0330295644039;1
0.18401216145293;0.063713045820242;0.193984575835476;0.124164524421594;0.24401028277635;0.119845758354756;1.54589775281034;4.97866117720289;1
0.179085045441121;0.0556810782864102;0.188814159292035;0.125380530973451;0.216070796460177;0.0906902654867257;1.24553119220771;4.60919543191104;1
0.181054946573547;0.057148533226837;0.190588235294118;0.144941176470588;0.212705882352941;0.0677647058823529;1.7155162787093;5.87650748452525;1
0.183981013511338;0.0567167806268496;0.198840579710145;0.141578099838969;0.219130434782609;0.0775523349436393;2.01346738050254;7.92533121037671;1
0.172044323030348;0.0566796477405737;0.186863157894737;0.109642105263158;0.205136842105263;0.0954947368421052;2.13456586533445;7.70493725795524;1
0.173448805264822;0.0650766544260715;0.178693467336683;0.110686767169179;0.224187604690117;0.113500837520938;1.54538206637019;5.05216989428993;1
0.1885430134339;0.0601404985383802;0.191867469879518;0.149698795180723;0.238253012048193;0.0885542168674699;1.36460952062646;4.48842069324508;1
0.18065096143799;0.0625645243558778;0.198238172920065;0.121957585644372;0.232495921696574;0.110538336052202;0.975188722253401;3.18677366730492;1
0.17427398332226;0.0578164424804077;0.191210526315789;0.116052631578947;0.218473684210526;0.102421052631579;1.93260185699246;8.10375314567978;1
0.182361810262402;0.0581596075135703;0.193629032258065;0.127016129032258;0.211129032258065;0.0841129032258065;1.98309046063285;6.42334724534698;1
0.178535925000675;0.0576046451898927;0.188939130434783;0.138295652173913;0.206469565217391;0.0681739130434783;2.5321858249167;11.5314647324568;1
0.164824570040229;0.0716760817837601;0.178736383442266;0.0988235294117647;0.210457516339869;0.111633986928105;3.17326080560954;18.1840721686047;1
0.168164371824715;0.0663335081094116;0.179142367066895;0.110463121783877;0.213241852487136;0.102778730703259;1.637324802224;6.351842424459;1
0.178765123099833;0.0609273998777961;0.183448275862069;0.131417624521073;0.220459770114943;0.0890421455938697;1.36768517615974;4.74617021784528;1
0.179716143531724;0.0566630314302526;0.188542713567839;0.121943048576214;0.223718592964824;0.10177554438861;0.852465707235824;2.69941870268981;1
0.173720511535298;0.0566253648464255;0.185136612021858;0.114754098360656;0.214207650273224;0.0994535519125683;1.29186231498445;4.08952415640096;1
0.166184378439923;0.0694863592188599;0.18202486678508;0.0969804618117229;0.20291296625222;0.105932504440497;3.46566338593786;17.8189107854852;1
0.168698612849449;0.0625545379174424;0.187945205479452;0.105479452054795;0.208082191780822;0.102602739726027;2.0533556068068;7.55514726419733;1
0.170613699936559;0.0556813063317325;0.179130434782609;0.132753623188406;0.19536231884058;0.0626086956521739;1.94293861268767;6.62676767121949;1
0.173799449541745;0.0592434386026392;0.186290322580645;0.116854838709677;0.211129032258065;0.0942741935483871;1.96813755997094;7.76178329784624;1
0.177680780455053;0.0612118724236366;0.182608695652174;0.133913043478261;0.214260869565217;0.0803478260869565;2.26474781228949;8.5551151289653;1
0.181036339268763;0.0593245027842088;0.189328859060403;0.132953020134228;0.22503355704698;0.0920805369127517;0.981244472402088;3.38793653238609;1
0.177527038462364;0.0576010597916476;0.190017094017094;0.120615384615385;0.217299145299145;0.0966837606837607;1.51334503986676;5.04530595134839;1
0.171547960627821;0.0658048419578087;0.189052631578947;0.110315789473684;0.216421052631579;0.106105263157895;2.97107815311833;15.2499223504236;1
0.182465048984911;0.0725445219086015;0.192654867256637;0.131946902654867;0.25212389380531;0.120176991150442;1.73292231582236;6.27518557660168;1
0.153381674203412;0.0709076082779012;0.155608919382504;0.0981360777587193;0.211640937678674;0.113504859919954;1.64545397209517;5.96806145814789;1
0.181555986623769;0.0659294317491506;0.191240428790199;0.131209800918836;0.23583460949464;0.104624808575804;2.25415082323795;9.78298560540844;1
0.18317084402396;0.0644225994806311;0.203415340086831;0.124804630969609;0.237858176555716;0.113053545586107;1.87546036464175;6.51201896526296;1
0.202283576858482;0.061546905305272;0.231223404255319;0.135904255319149;0.250212765957447;0.114308510638298;1.7646814278771;6.10133002743558;1
0.19975639745493;0.0593571005933473;0.228474576271186;0.134915254237288;0.245762711864407;0.110847457627119;2.29125814482245;9.07650977716091;1
0.203814537112184;0.0625010482205906;0.226578947368421;0.142947368421053;0.256052631578947;0.113105263157895;2.63337189056956;11.4732448062179;1
0.171490287097854;0.0709613999524334;0.174129353233831;0.119800995024876;0.23681592039801;0.117014925373134;2.30629438378095;8.9006959011669;1
0.198585268024427;0.0586910903289245;0.222864385297845;0.138048162230672;0.247351077313055;0.109302915082383;2.74325011701518;11.7932277868358;1
0.195171422064629;0.0637804155703353;0.223468834688347;0.137344173441734;0.249268292682927;0.111924119241192;1.35017459711621;4.08013847500776;1
0.189761258435887;0.0598644176067109;0.1995;0.1309;0.24885;0.11795;2.47060825605881;11.9936650745147;1
0.194248134234081;0.0661077071106256;0.203152173913043;0.13429347826087;0.259836956521739;0.12554347826087;2.57041823287125;11.5881980998649;1
0.193155388569984;0.0669949362842526;0.209278350515464;0.13819587628866;0.252216494845361;0.114020618556701;2.61307614853952;11.0934256379109;1
0.195200787448367;0.0610431235857043;0.215908440629471;0.140200286123033;0.249556509298999;0.109356223175966;1.61370117524967;5.34351898786317;1
0.189288163831012;0.0681307657953442;0.202834645669291;0.13051968503937;0.249574803149606;0.119055118110236;1.86247466174515;6.02942561337277;1
0.188838664726316;0.0590599383780267;0.176418918918919;0.140472972972973;0.249256756756757;0.108783783783784;2.0571251542917;7.68505858040308;1
0.190851697240384;0.0537735426722375;0.187133333333333;0.147;0.250133333333333;0.103133333333333;1.18083487206644;3.44314694540309;1
0.189989772502904;0.0662684092491092;0.180354267310789;0.134814814814815;0.25610305958132;0.121288244766506;2.29765009640551;8.98655282383807;1
0.19570989175032;0.0612622960805999;0.195902777777778;0.139027777777778;0.255694444444444;0.116666666666667;1.70553157646389;5.7031491473139;1
0.182869213231997;0.0722659274040385;0.19669014084507;0.125704225352113;0.246971830985915;0.121267605633803;1.94451690003564;7.555957068031;1
0.198930472414206;0.0604987494670848;0.221571815718157;0.139620596205962;0.254579945799458;0.114959349593496;1.77822366400147;5.96454206414614;1
0.181559600102049;0.0785622338413755;0.183623188405797;0.125289855072464;0.25463768115942;0.129347826086957;1.97660008484433;6.73430948963708;1
0.19795475045416;0.0578260778934931;0.225687382297552;0.135517890772128;0.244143126177024;0.108625235404896;2.27594127310544;9.44300880881321;1
0.196336590333738;0.05861327732431;0.223012820512821;0.13775641025641;0.245897435897436;0.108141025641026;2.15159672387449;8.50963611745905;1
0.195209758239611;0.0624541466557101;0.219581320450886;0.1370692431562;0.250692431561997;0.113623188405797;1.69121762419066;5.00314095411722;1
0.199582914760805;0.06012514433827;0.227225130890052;0.135357766143106;0.250191972076789;0.114834205933682;1.46404091848805;4.36982829543189;1
0.192299760832754;0.062510107085639;0.217989778534923;0.130221465076661;0.247086882453152;0.116865417376491;2.00091712995131;7.60001422268651;1
0.194149908794718;0.0586469858982244;0.218569157392687;0.136216216216216;0.247503974562798;0.111287758346582;1.54224896034093;4.91415126329932;1
0.195376387365917;0.0598642202720835;0.215007299270073;0.140204379562044;0.24607299270073;0.105868613138686;1.35243265816045;4.48561428988141;1
0.190720011138291;0.0598212819839484;0.186512396694215;0.141619834710744;0.243900826446281;0.102280991735537;1.36021969859251;4.71695214256341;1
0.190408637755505;0.0688934391216419;0.220164383561644;0.128109589041096;0.247780821917808;0.119671232876712;1.97659125629524;6.81209779380911;1
0.201240580249429;0.0609609957856251;0.230938053097345;0.133805309734513;0.250761061946903;0.116955752212389;1.85491637027421;6.35374182729326;1
0.185768645861048;0.0578478329414794;0.183956442831216;0.130090744101633;0.236805807622505;0.106715063520871;2.65646092363191;11.9456383321308;1
0.189515199887928;0.0618022729391833;0.209072847682119;0.126556291390728;0.246622516556291;0.120066225165563;1.76146004833923;5.89839483568695;1
0.189063477186053;0.0599236773199936;0.218805031446541;0.126352201257862;0.244779874213836;0.118427672955975;1.63699258206592;5.08358934050264;1
0.201305718902506;0.0616965904621923;0.232041522491349;0.132249134948097;0.257231833910035;0.124982698961938;2.11082410385223;7.10762411277601;1
0.196839487872288;0.0617879496708628;0.226819221967963;0.130068649885584;0.250526315789474;0.12045766590389;2.19405805912335;8.59453290252984;1
0.198356889463204;0.0611873109838009;0.228532883642496;0.1364586846543;0.252141652613828;0.115682967959528;1.4015209506924;4.06968733457989;1
0.20030316511595;0.0616654613184669;0.229963898916967;0.135451263537906;0.256245487364621;0.120794223826715;1.61988166747532;5.19402460237379;1
0.194851424865705;0.0608052969192416;0.212342007434944;0.137397769516729;0.250855018587361;0.113457249070632;1.16464550336316;3.24824920209445;1
0.195847540513484;0.0595681747799294;0.223202846975089;0.129537366548043;0.248612099644128;0.119074733096085;2.04329794321891;7.19144908040795;1
0.194059598470535;0.0632404124359798;0.226737120211361;0.127608982826948;0.250779392338177;0.123170409511229;1.62170099485083;4.96738976160418;1
0.193424214169855;0.0597791549036834;0.223093525179856;0.128920863309353;0.243237410071942;0.11431654676259;1.96330625691781;6.74947689521794;1
0.200861241928298;0.0607007353937401;0.228884381338742;0.133468559837728;0.251034482758621;0.117565922920893;1.71688851258852;5.70452897969397;1
0.197851776873429;0.0638046078742538;0.223889980353635;0.132573673870334;0.257445972495088;0.124872298624754;1.52138725568938;4.4450226730065;1
0.193492046438832;0.0617104267364388;0.224521276595745;0.129202127659574;0.241276595744681;0.112074468085106;2.55998436920933;11.5878614591625;1
0.179100986928544;0.0607008397799493;0.169263157894737;0.122105263157895;0.238736842105263;0.116631578947368;2.04489056797729;7.92034296205532;1
0.19262133776707;0.0585548973577386;0.21728;0.133504;0.241472;0.107968;1.85365129713519;6.90220039501757;1
0.189232284746455;0.0623709511107874;0.180955223880597;0.130805970149254;0.252;0.121194029850746;1.79770284810354;6.40930434228004;1
0.185269828993456;0.0589789080794558;0.168219178082192;0.129315068493151;0.243835616438356;0.114520547945205;1.4272907708028;4.47790503294843;1
0.19280925148283;0.0619317617162;0.213612903225806;0.13141935483871;0.252451612903226;0.121032258064516;1.65242805802755;5.34352676342029;1
0.189983202011163;0.0600653248349186;0.1922206095791;0.133701015965167;0.244238026124819;0.110537010159652;1.40645725674419;4.46162812741937;1
0.191590703597965;0.0596623128373966;0.220998151571165;0.130425138632163;0.242735674676525;0.112310536044362;1.74591406644757;5.82066993487258;1
0.185698573929395;0.0581124984561752;0.175632183908046;0.134712643678161;0.238620689655172;0.103908045977011;1.46461029573195;4.89070008241726;1
0.186219164024872;0.060036013187175;0.213832853025937;0.122247838616715;0.238847262247839;0.116599423631124;1.96739416421564;6.58683849836474;1
0.191353396168959;0.0587488547741443;0.195862068965517;0.134252873563218;0.242298850574713;0.108045977011494;1.58930207664384;5.72847354964313;1
0.177329669671547;0.0582668049089944;0.16368580060423;0.124350453172205;0.234743202416918;0.110392749244713;1.83858762607186;6.57395590181059;1
0.183045629773365;0.0581985955676974;0.155886524822695;0.137517730496454;0.244255319148936;0.106737588652482;1.50222653985346;4.65550680546738;1
0.189797943637999;0.0618131049028514;0.214495412844037;0.126727828746177;0.244892966360856;0.118165137614679;1.53148743805616;4.77671483035096;1
0.190479102918161;0.0618161884868072;0.194538152610442;0.130441767068273;0.250200803212851;0.119759036144578;1.16342347037442;3.31895176584851;1
0.195704983353079;0.0600490253236068;0.225138632162662;0.12731977818854;0.246876155268022;0.119556377079482;1.95021510489639;6.27235252229889;1
0.188229184965953;0.0626541081293522;0.159817351598174;0.13296803652968;0.25400304414003;0.12103500761035;1.87076240813836;6.26181432544797;1
0.184244560895385;0.0612420140211161;0.195111111111111;0.124;0.236888888888889;0.112888888888889;0.727082560795472;2.74280342352115;1
0.185126389099277;0.0602266939900073;0.199002493765586;0.126034912718204;0.235311720698254;0.10927680798005;0.944242292390988;3.3107261301835;1
0.179557299923951;0.0638531123725836;0.187584269662921;0.127022471910112;0.233202247191011;0.106179775280899;0.693655544366783;2.70953688165285;1
0.183210437434586;0.0601598082865683;0.188563134978229;0.13288824383164;0.235703918722787;0.102815674891147;0.757471651164042;2.79263015823942;1
0.190235564211271;0.0567931861365758;0.205679012345679;0.138271604938272;0.23679012345679;0.0985185185185185;1.09306768965087;3.57771683234303;1
0.20494366676547;0.0589527936330606;0.219478260869565;0.160347826086957;0.253565217391304;0.0932173913043478;1.26354952725982;4.02000196414097;1
0.198570077049088;0.0648667396166266;0.221376281112738;0.136515373352855;0.255402635431918;0.118887262079063;1.66581806026034;5.60514098016918;1
0.189002546793925;0.0614549378934862;0.202376237623762;0.135445544554455;0.234851485148515;0.0994059405940594;1.62045145856744;6.37444232912353;1
0.189496371776432;0.061773924425703;0.201542416452442;0.136760925449871;0.243650385604113;0.106889460154242;0.924130744586892;3.25636409555193;1
0.191782316723679;0.0571802502899425;0.213650793650794;0.137777777777778;0.233333333333333;0.0955555555555555;2.32811386261392;9.47748810714219;1
0.19298894334036;0.0705693232193634;0.222415669205658;0.128269858541893;0.253188248095756;0.124918389553863;2.68281770861137;11.5667908499432;1
0.186643053903586;0.0622854774860802;0.2035318275154;0.130513347022587;0.238028747433265;0.107515400410678;2.26648539810069;10.8190562539948;1
0.201403061530769;0.0592638893192555;0.217070707070707;0.144949494949495;0.25489898989899;0.109949494949495;1.54476964878361;5.64894631767367;1
0.179678132762486;0.0869387050652511;0.212787944025834;0.110613562970936;0.255888051668461;0.145274488697524;1.70478455335929;5.93577996747871;1
0.187692259867282;0.0598893698465755;0.199266055045872;0.143119266055046;0.232660550458716;0.0895412844036697;1.71099650205302;6.5130334111391;1
0.186219654166047;0.0557403200515367;0.192029339853301;0.145819070904645;0.230024449877751;0.0842053789731051;1.00420938820593;3.81385938659781;1
0.193322455968975;0.0564600043942415;0.205296442687747;0.138339920948617;0.241818181818182;0.103478260869565;1.23110165718637;3.70166818421699;1
0.189990799351509;0.0603243683128543;0.204711907810499;0.126555697823303;0.239846350832266;0.113290653008963;0.961992972644719;3.12115465386277;1
0.202643940866462;0.0531505718537037;0.223058103975535;0.156697247706422;0.244036697247706;0.0873394495412844;2.23065500828218;8.69871904056905;1
0.193663864887182;0.0596706951949517;0.201085594989562;0.134154488517745;0.248434237995825;0.114279749478079;1.68375643309082;6.15436934271466;1
0.196729877482239;0.0604691953416767;0.210293706293706;0.140195804195804;0.242013986013986;0.101818181818182;1.55763555950753;5.70872047985692;1
0.200977030651993;0.0576825765134256;0.219333333333333;0.148711111111111;0.2464;0.0976888888888889;1.26613599746029;4.49344483578304;1
0.193219705710841;0.0585350445092115;0.205953259532595;0.14740467404674;0.243837638376384;0.0964329643296433;1.04643954669672;3.9646513355924;1
0.198727301653999;0.0608251059223601;0.21;0.14293023255814;0.253953488372093;0.111023255813953;1.46129920507971;5.87905222181108;1
0.198814061029704;0.0598866089083935;0.220801944106926;0.140850546780073;0.245978128797084;0.105127582017011;1.29958648331722;4.13448514960263;1
0.176334639240245;0.0608967666488308;0.168464730290456;0.149488243430152;0.224232365145228;0.0747441217150761;2.35749111579499;10.3187220761564;1
0.203441834082093;0.0584419054849935;0.218382804503582;0.151033776867963;0.255926305015353;0.10489252814739;1.34430728964801;4.64987234102052;1
0.196224114675739;0.0594083968790336;0.210384615384615;0.147307692307692;0.249615384615385;0.102307692307692;1.03422575082276;3.43881286042299;1
0.204184074739938;0.0574787200774471;0.226963788300836;0.159108635097493;0.25075208913649;0.0916434540389972;1.88496178953826;6.78862024138184;1
0.192763152953966;0.0591355917453082;0.2163;0.126;0.2408;0.1148;2.61627552195459;11.2899198847426;1
0.19892274333818;0.0560584757079947;0.214939759036145;0.146506024096386;0.239518072289157;0.0930120481927711;1.61623060130523;6.13789688566848;1
0.193896949238127;0.0591249436568152;0.213402777777778;0.128819444444444;0.245972222222222;0.117152777777778;2.24160037510473;8.27715606601881;1
0.184141899724928;0.0532203806329887;0.203671232876712;0.129643835616438;0.222849315068493;0.0932054794520548;2.06627344594219;7.26047200653597;1
0.200690374952065;0.0566846442289589;0.218593103448276;0.140193103448276;0.248331034482759;0.108137931034483;1.66078632594803;6.1113224431379;1
0.192407536998073;0.0552484065800685;0.210460526315789;0.133092105263158;0.23625;0.103157894736842;1.37706378426614;4.49548064217681;1
0.19456521920478;0.0577155894700905;0.217628205128205;0.13775641025641;0.240512820512821;0.10275641025641;2.03325675865295;7.84665712588176;1
0.190289377679143;0.0594191172350835;0.210953101361573;0.129621785173979;0.241452344931921;0.111830559757942;1.24357560639843;3.95375795357902;1
0.18233672685281;0.0574689143202406;0.192716049382716;0.122716049382716;0.233765432098765;0.111049382716049;1.76994376074632;6.62732137780691;1
0.190421877490429;0.0532856708560588;0.215433789954338;0.143196347031963;0.233333333333333;0.0901369863013699;2.41061924756727;9.86135655823656;1
0.189573145680162;0.055219987099879;0.203434022257552;0.135325914149444;0.236820349761526;0.101494435612083;1.31063574387767;4.26766528693227;1
0.196787849430252;0.0608881793034735;0.21469387755102;0.135102040816327;0.250612244897959;0.115510204081633;1.14610285402271;3.46877448865698;1
0.199137654873531;0.0587237379311004;0.217777777777778;0.135452991452991;0.246495726495727;0.111042735042735;1.14977022038825;3.46009401637237;1
0.190284826924298;0.0571509366793846;0.207755102040816;0.128571428571429;0.237959183673469;0.109387755102041;1.33560267050824;3.95416683215215;1
0.199427118511497;0.0573781408066339;0.221383177570093;0.133981308411215;0.244411214953271;0.110429906542056;1.45057253520696;4.61623343159589;1
0.193988406961728;0.0574075780862535;0.213291536050157;0.130344827586207;0.241379310344828;0.111034482758621;1.43050358524098;4.83969152920552;1
0.180851118366567;0.0561546691298923;0.199286775631501;0.120653789004458;0.225497771173848;0.104843982169391;1.52303937653555;4.95617327851418;1
0.187086553843474;0.0580051966465845;0.197948717948718;0.135384615384615;0.231794871794872;0.0964102564102564;0.9626669192258;3.60903343691772;1
0.18898524040133;0.0560507441725568;0.214439024390244;0.130211382113821;0.224;0.0937886178861789;3.18079432292391;14.4518883150954;1
0.19305082539754;0.0547277051839822;0.208095238095238;0.145714285714286;0.24;0.0942857142857143;1.43264674096977;4.60124764185661;1
0.195467988956557;0.0572602641776531;0.209364791288566;0.142286751361162;0.246460980036298;0.104174228675136;1.76090420637614;6.10296608468727;1
0.196805667495497;0.0561706677223334;0.220888888888889;0.130666666666667;0.237333333333333;0.106666666666667;1.71411973950498;5.25087151109065;1
0.195164260900596;0.0588297843199356;0.212554744525547;0.135401459854015;0.248832116788321;0.113430656934307;1.16896000984664;3.40523824320392;1
0.198717609764255;0.0589585583020158;0.217333333333333;0.143111111111111;0.252;0.108888888888889;1.11666614838078;3.56972489016598;1
0.203079980774521;0.0605606819340731;0.220146412884334;0.139795021961933;0.257042459736457;0.117247437774524;1.97632117999833;7.81341862598762;1
0.185480097633606;0.053120332193597;0.199095477386935;0.154070351758794;0.218090452261307;0.0640201005025126;1.52603588444763;5.03144306411499;1
